timestamp,segment_id,battery_level_pct,soc,battery_temp_C,battery_voltage_mV,battery_current_mA,screen_on,network_type,col09_unknown
2019-10-09 06:12:00+00:00,-1,36.0,0.36,25.55454545454546,3746.5454545454545,107.0,False,none,0.0
2019-10-09 06:13:00+00:00,-1,36.0,0.36,25.545454545454547,3746.090909090909,107.0,False,none,0.0
2019-10-09 06:14:00+00:00,-1,36.0,0.36,25.53636363636364,3744.0,107.0,False,none,0.0
2019-10-09 06:15:00+00:00,-1,36.0,0.36,25.53636363636364,3742.909090909091,107.0,False,none,0.0
2019-10-09 06:16:00+00:00,-1,36.0,0.36,25.527272727272727,3741.818181818182,107.0,False,none,0.0
2019-10-09 06:17:00+00:00,-1,36.0,0.36,25.527272727272727,3743.0,107.0,False,none,0.0
2019-10-09 06:18:00+00:00,-1,36.0,0.36,25.518181818181816,3743.6363636363635,164.0,False,none,0.0
2019-10-09 06:19:00+00:00,-1,36.0,0.36,25.509090909090904,3744.2727272727275,164.0,False,none,0.0
2019-10-09 06:20:00+00:00,-1,36.0,0.36,25.5,3743.909090909091,164.0,False,none,0.0
2019-10-09 06:21:00+00:00,-1,36.0,0.36,25.5,3743.1363636363635,164.0,False,none,0.0
2019-10-09 06:22:00+00:00,-1,36.0,0.36,25.49090909090909,3742.8636363636365,164.0,False,none,0.0
2019-10-09 06:23:00+00:00,-1,36.0,0.36,25.481818181818184,3743.7727272727275,164.0,False,none,0.0
2019-10-09 06:24:00+00:00,-1,36.0,0.36,25.481818181818184,3744.590909090909,164.0,False,none,0.0
2019-10-09 06:25:00+00:00,-1,36.0,0.36,25.481818181818184,3745.2272727272725,164.0,False,none,0.0
2019-10-09 06:26:00+00:00,-1,36.0,0.36,25.481818181818184,3744.0454545454545,164.0,False,none,0.0
2019-10-09 06:27:00+00:00,-1,36.0,0.36,25.481818181818184,3742.9545454545455,164.0,False,none,0.0
2019-10-09 06:28:00+00:00,-1,36.0,0.36,25.481818181818184,3741.7727272727275,2.0,False,none,0.0
2019-10-09 06:29:00+00:00,-1,36.0,0.36,25.481818181818184,3740.9545454545455,2.0,False,none,0.0
2019-10-09 06:30:00+00:00,-1,36.0,0.36,25.481818181818184,3740.1363636363635,2.0,False,none,0.0
2019-10-09 06:31:00+00:00,-1,36.0,0.36,25.49090909090909,3739.681818181818,2.0,False,none,0.0
2019-10-09 06:32:00+00:00,-1,36.0,0.36,25.49090909090909,3740.2727272727275,2.0,False,none,0.0
2019-10-09 06:33:00+00:00,-1,36.0,0.36,25.49090909090909,3739.4545454545455,2.0,False,none,0.0
2019-10-09 06:34:00+00:00,-1,36.0,0.36,25.5,3740.6363636363635,2.0,False,none,0.0
2019-10-09 06:35:00+00:00,-1,36.0,0.36,25.5,3740.181818181818,2.0,False,none,0.0
2019-10-09 06:36:00+00:00,-1,36.0,0.36,25.5,3740.2727272727275,2.0,False,none,0.0
2019-10-09 06:37:00+00:00,-1,36.0,0.36,25.5,3742.0,111.0,False,none,0.0
2019-10-09 06:38:00+00:00,-1,36.0,0.36,25.5,3742.2727272727275,111.0,False,none,0.0
2019-10-09 06:39:00+00:00,-1,36.0,0.36,25.5,3742.2727272727275,111.0,False,none,0.0
2019-10-09 06:40:00+00:00,-1,36.0,0.36,25.50909090909091,3743.0,111.0,False,none,0.0
2019-10-09 06:41:00+00:00,-1,36.0,0.36,25.518181818181816,3744.4545454545455,111.0,False,none,0.0
2019-10-09 06:42:00+00:00,-1,36.0,0.36,25.536363636363635,3745.181818181818,111.0,False,none,0.0
2019-10-09 06:43:00+00:00,-1,36.0,0.36,25.55454545454545,3744.2727272727275,111.0,False,none,0.0
2019-10-09 06:44:00+00:00,-1,36.0,0.36,25.572727272727274,3744.909090909091,111.0,False,none,0.0
2019-10-09 06:45:00+00:00,-1,36.0,0.36,25.58181818181818,3743.5454545454545,111.0,False,none,0.0
2019-10-09 06:46:00+00:00,-1,36.0,0.36,25.58181818181818,3743.909090909091,111.0,False,none,0.0
2019-10-09 06:47:00+00:00,-1,36.0,0.36,25.572727272727274,3744.4545454545455,111.0,False,none,0.0
2019-10-09 06:48:00+00:00,-1,36.0,0.36,25.55454545454546,3744.7272727272725,3.0,False,none,0.0
2019-10-09 06:49:00+00:00,-1,36.0,0.36,25.536363636363635,3746.5454545454545,3.0,False,none,0.0
2019-10-09 06:50:00+00:00,-1,36.0,0.36,25.50909090909091,3746.0,3.0,False,none,0.0
2019-10-09 06:51:00+00:00,-1,36.0,0.36,25.472727272727273,3747.0,3.0,False,none,0.0
2019-10-09 06:52:00+00:00,-1,36.0,0.36,25.44545454545454,3746.0,3.0,False,none,0.0
2019-10-09 06:53:00+00:00,-1,35.90909090909091,0.35909090909090907,25.40909090909091,3746.181818181818,3.0,False,none,0.0
2019-10-09 06:54:00+00:00,-1,35.81818181818182,0.3581818181818182,25.38181818181818,3745.909090909091,3.0,False,none,0.0
2019-10-09 06:55:00+00:00,-1,35.72727272727273,0.35727272727272724,25.363636363636363,3745.909090909091,3.0,False,none,0.0
2019-10-09 06:56:00+00:00,-1,35.63636363636363,0.3563636363636363,25.354545454545452,3744.7272727272725,3.0,False,none,0.0
2019-10-09 06:57:00+00:00,-1,35.54545454545455,0.35545454545454547,25.345454545454547,3746.090909090909,3.0,False,none,0.0
2019-10-09 06:58:00+00:00,-1,35.45454545454545,0.35454545454545455,25.336363636363636,3745.2727272727275,30.0,False,none,0.0
2019-10-09 06:59:00+00:00,-1,35.36363636363637,0.3536363636363637,25.30909090909091,3743.5454545454545,30.0,False,none,0.0
2019-10-09 07:00:00+00:00,-1,35.27272727272727,0.3527272727272727,25.272727272727273,3741.6363636363635,30.0,False,none,0.0
2019-10-09 07:01:00+00:00,-1,35.18181818181818,0.3518181818181818,25.227272727272727,3743.818181818182,30.0,False,none,0.0
2019-10-09 07:02:00+00:00,-1,35.09090909090909,0.35090909090909095,25.181818181818183,3743.7272727272725,30.0,False,none,0.0
2019-10-09 07:03:00+00:00,-1,35.0,0.35,25.127272727272725,3745.0,30.0,False,none,0.0
2019-10-09 07:04:00+00:00,-1,35.0,0.35,25.072727272727274,3745.818181818182,30.0,False,none,0.0
2019-10-09 07:05:00+00:00,-1,35.0,0.35,25.018181818181816,3746.909090909091,30.0,False,none,0.0
2019-10-09 07:06:00+00:00,-1,35.0,0.35,24.972727272727273,3747.818181818182,30.0,False,none,0.0
2019-10-09 07:07:00+00:00,-1,35.0,0.35,24.927272727272726,3750.181818181818,30.0,False,none,0.0
2019-10-09 07:08:00+00:00,-1,35.0,0.35,24.89090909090909,3748.090909090909,2.0,False,none,0.0
2019-10-09 07:09:00+00:00,-1,35.0,0.35,24.87272727272727,3748.3636363636365,2.0,False,none,0.0
2019-10-09 07:10:00+00:00,-1,35.0,0.35,24.87272727272727,3749.0,2.0,False,none,0.0
2019-10-09 07:11:00+00:00,-1,35.0,0.35,24.88181818181818,3750.5454545454545,2.0,False,none,0.0
2019-10-09 07:12:00+00:00,-1,35.0,0.35,24.90909090909091,3750.0,2.0,False,none,0.0
2019-10-09 07:13:00+00:00,-1,35.0,0.35,24.936363636363637,3749.4545454545455,2.0,False,none,0.0
2019-10-09 07:14:00+00:00,-1,35.0,0.35,24.963636363636365,3749.3636363636365,2.0,False,none,0.0
2019-10-09 07:15:00+00:00,-1,35.0,0.35,24.981818181818184,3748.181818181818,2.0,False,none,0.0
2019-10-09 07:16:00+00:00,-1,35.0,0.35,24.986363636363635,3748.681818181818,2.0,False,none,0.0
2019-10-09 07:17:00+00:00,-1,35.0,0.35,24.968181818181822,3748.2272727272725,2.0,False,none,0.0
2019-10-09 07:18:00+00:00,-1,35.0,0.35,24.94090909090909,3746.8636363636365,2.0,False,none,0.0
2019-10-09 07:19:00+00:00,-1,35.0,0.35,24.904545454545453,3747.7727272727275,2.0,False,none,0.0
2019-10-09 07:20:00+00:00,-1,35.0,0.35,24.85909090909091,3747.7727272727275,2.0,False,none,0.0
2019-10-09 07:21:00+00:00,-1,35.0,0.35,24.822727272727274,3747.590909090909,2.0,False,none,0.0
2019-10-09 07:22:00+00:00,-1,35.0,0.35,24.786363636363635,3746.590909090909,2.0,False,none,0.0
2019-10-09 07:23:00+00:00,-1,35.0,0.35,24.740909090909096,3746.1363636363635,2.0,False,none,0.0
2019-10-09 07:24:00+00:00,-1,35.0,0.35,24.704545454545453,3744.9545454545455,2.0,False,none,0.0
2019-10-09 07:25:00+00:00,-1,35.0,0.35,24.668181818181814,3743.2272727272725,2.0,False,none,0.0
2019-10-09 07:26:00+00:00,-1,35.0,0.35,24.64090909090909,3742.590909090909,2.0,False,none,0.0
2019-10-09 07:27:00+00:00,-1,35.0,0.35,24.636363636363637,3741.0,2.0,False,none,0.0
2019-10-09 07:28:00+00:00,-1,35.0,0.35,24.645454545454548,3740.2727272727275,2.0,False,none,0.0
2019-10-09 07:29:00+00:00,-1,35.0,0.35,24.672727272727276,3739.6363636363635,2.0,False,none,0.0
2019-10-09 07:30:00+00:00,-1,35.0,0.35,24.7,3740.5454545454545,2.0,False,none,0.0
2019-10-09 07:31:00+00:00,-1,35.0,0.35,24.718181818181822,3740.0,2.0,False,none,0.0
2019-10-09 07:32:00+00:00,-1,35.0,0.35,24.718181818181815,3739.090909090909,2.0,False,none,0.0
2019-10-09 07:33:00+00:00,-1,35.0,0.35,24.70909090909091,3738.090909090909,2.0,False,none,0.0
2019-10-09 07:34:00+00:00,-1,35.0,0.35,24.69090909090909,3737.818181818182,2.0,False,none,0.0
2019-10-09 07:35:00+00:00,-1,35.0,0.35,24.672727272727276,3739.2727272727275,2.0,False,none,0.0
2019-10-09 07:36:00+00:00,-1,35.0,0.35,24.654545454545453,3740.7272727272725,2.0,False,none,0.0
2019-10-09 07:37:00+00:00,-1,35.0,0.35,24.645454545454548,3742.2727272727275,2.0,False,none,0.0
2019-10-09 07:38:00+00:00,-1,35.0,0.35,24.627272727272725,3744.181818181818,2.0,False,none,0.0
2019-10-09 07:39:00+00:00,-1,35.0,0.35,24.61818181818182,3745.4545454545455,3.0,False,none,0.0
2019-10-09 07:40:00+00:00,-1,35.0,0.35,24.61818181818182,3747.0,3.0,False,none,0.0
2019-10-09 07:41:00+00:00,-1,35.0,0.35,24.636363636363637,3746.909090909091,10.0,False,none,0.0
2019-10-09 07:42:00+00:00,-1,35.0,0.35,24.681818181818183,3748.181818181818,21.5,False,none,0.0
2019-10-09 07:43:00+00:00,-1,35.0,0.35,24.736363636363635,3750.0,25.0,False,none,0.0
2019-10-09 07:44:00+00:00,-1,35.0,0.35,24.799999999999997,3751.818181818182,21.5,False,none,0.0
2019-10-09 07:45:00+00:00,-1,35.0,0.35,24.872727272727275,3752.7272727272725,10.0,False,none,0.0
2019-10-09 07:46:00+00:00,-1,35.0,0.35,24.936363636363637,3752.6363636363635,21.5,False,none,0.0
2019-10-09 07:47:00+00:00,-1,35.0,0.35,24.99090909090909,3752.4545454545455,25.0,False,none,0.0
2019-10-09 07:48:00+00:00,-1,35.0,0.35,25.036363636363635,3752.181818181818,25.0,False,none,0.0
2019-10-09 07:49:00+00:00,-1,35.0,0.35,25.086363636363636,3751.363636363636,28.0,False,none,0.0
2019-10-09 07:50:00+00:00,-1,35.0,0.35,25.136363636363637,3750.5454545454545,31.0,False,none,0.0
2019-10-09 07:51:00+00:00,-1,34.90909090909091,0.34909090909090906,25.172727272727272,3750.5454545454545,25.0,False,none,0.0
2019-10-09 07:52:00+00:00,-1,34.81818181818182,0.3481818181818182,25.2,3750.3636363636365,25.0,False,none,0.0
2019-10-09 07:53:00+00:00,-1,34.72727272727273,0.3472727272727273,25.218181818181815,3750.181818181818,18.0,False,none,0.0
2019-10-09 07:54:00+00:00,-1,34.63636363636363,0.3463636363636363,25.245454545454546,3750.181818181818,18.0,False,none,0.0
2019-10-09 07:55:00+00:00,-1,34.54545454545455,0.34545454545454546,25.272727272727273,3750.181818181818,28.0,False,none,0.0
2019-10-09 07:56:00+00:00,-1,34.45454545454545,0.34454545454545454,25.29090909090909,3750.181818181818,28.0,False,none,0.0
2019-10-09 07:57:00+00:00,-1,34.36363636363637,0.3436363636363637,25.30909090909091,3750.181818181818,18.0,False,none,0.0
2019-10-09 07:58:00+00:00,-1,34.27272727272727,0.3427272727272727,25.327272727272728,3750.2727272727275,18.0,False,none,0.0
2019-10-09 07:59:00+00:00,-1,34.18181818181818,0.3418181818181818,25.336363636363636,3750.4545454545455,18.0,False,none,0.0
2019-10-09 08:00:00+00:00,-1,34.09090909090909,0.34090909090909094,25.336363636363636,3751.181818181818,18.0,False,none,0.0
2019-10-09 08:01:00+00:00,-1,34.0,0.34,25.336363636363636,3751.909090909091,18.0,False,none,0.0
2019-10-09 08:02:00+00:00,-1,34.0,0.34,25.327272727272724,3752.090909090909,17.5,False,none,0.0
2019-10-09 08:03:00+00:00,-1,34.0,0.34,25.318181818181817,3752.2727272727275,17.5,False,none,0.0
2019-10-09 08:04:00+00:00,-1,34.0,0.34,25.3,3752.5454545454545,19.0,False,none,0.0
2019-10-09 08:05:00+00:00,-1,34.0,0.34,25.281818181818185,3751.3636363636365,19.0,False,none,0.0
2019-10-09 08:06:00+00:00,-1,34.0,0.34,25.263636363636362,3750.181818181818,19.0,False,none,0.0
2019-10-09 08:07:00+00:00,-1,34.0,0.34,25.245454545454546,3748.6363636363635,42.0,False,none,0.0
2019-10-09 08:08:00+00:00,-1,34.0,0.34,25.218181818181822,3746.6363636363635,59.0,False,none,0.0
2019-10-09 08:09:00+00:00,-1,34.0,0.34,25.19090909090909,3744.7272727272725,138.0,False,none,0.0
2019-10-09 08:10:00+00:00,-1,34.0,0.34,25.163636363636364,3743.4545454545455,143.0,False,none,0.0
2019-10-09 08:11:00+00:00,-1,34.0,0.34,25.127272727272725,3742.5454545454545,143.0,False,none,0.0
2019-10-09 08:12:00+00:00,-1,34.0,0.34,25.09090909090909,3741.6363636363635,143.0,False,none,0.0
2019-10-09 08:13:00+00:00,-1,34.0,0.34,25.05454545454545,3740.7272727272725,143.0,False,none,0.0
2019-10-09 08:14:00+00:00,-1,34.0,0.34,25.018181818181816,3738.7272727272725,143.0,False,none,0.0
2019-10-09 08:15:00+00:00,-1,34.0,0.34,24.981818181818184,3737.3636363636365,143.0,False,none,0.0
2019-10-09 08:16:00+00:00,-1,34.0,0.34,24.94545454545454,3736.7272727272725,143.0,False,none,0.0
2019-10-09 08:17:00+00:00,-1,34.0,0.34,24.90909090909091,3736.090909090909,143.0,False,none,0.0
2019-10-09 08:18:00+00:00,-1,34.0,0.34,24.89090909090909,3735.3636363636365,143.0,False,none,0.0
2019-10-09 08:19:00+00:00,-1,34.0,0.34,24.88181818181818,3735.2727272727275,143.0,False,none,0.0
2019-10-09 08:20:00+00:00,-1,34.0,0.34,24.88181818181818,3735.0,3.0,False,none,0.0
2019-10-09 08:21:00+00:00,-1,34.0,0.34,24.88181818181818,3736.0,3.0,False,none,0.0
2019-10-09 08:22:00+00:00,-1,34.0,0.34,24.88181818181818,3736.6363636363635,3.0,False,none,0.0
2019-10-09 08:23:00+00:00,-1,34.0,0.34,24.872727272727275,3735.5454545454545,3.0,False,none,0.0
2019-10-09 08:24:00+00:00,-1,34.0,0.34,24.854545454545452,3735.090909090909,3.0,False,none,0.0
2019-10-09 08:25:00+00:00,-1,34.0,0.34,24.827272727272724,3737.090909090909,3.0,False,none,0.0
2019-10-09 08:26:00+00:00,-1,34.0,0.34,24.80909090909091,3738.2727272727275,3.0,False,none,0.0
2019-10-09 08:27:00+00:00,-1,34.0,0.34,24.781818181818185,3740.0,3.0,False,none,0.0
2019-10-09 08:28:00+00:00,-1,34.0,0.34,24.754545454545454,3739.2727272727275,3.0,False,none,0.0
2019-10-09 08:29:00+00:00,-1,34.0,0.34,24.727272727272727,3739.5454545454545,3.0,False,none,0.0
2019-10-09 08:30:00+00:00,-1,34.0,0.34,24.7,3740.818181818182,2.0,False,none,0.0
2019-10-09 08:31:00+00:00,-1,34.0,0.34,24.681818181818183,3740.818181818182,2.0,False,none,0.0
2019-10-09 08:32:00+00:00,-1,34.0,0.34,24.672727272727276,3741.0,2.0,False,none,0.0
2019-10-09 08:33:00+00:00,-1,34.0,0.34,24.672727272727272,3738.818181818182,2.0,False,none,0.0
2019-10-09 08:34:00+00:00,-1,34.0,0.34,24.672727272727276,3738.181818181818,2.0,False,none,0.0
2019-10-09 08:35:00+00:00,-1,34.0,0.34,24.672727272727272,3737.2727272727275,2.0,False,none,0.0
2019-10-09 08:36:00+00:00,-1,34.0,0.34,24.681818181818183,3735.0454545454545,2.0,False,none,0.0
2019-10-09 08:37:00+00:00,-1,34.0,0.34,24.672727272727272,3733.8636363636365,2.0,False,none,0.0
2019-10-09 08:38:00+00:00,-1,34.0,0.34,24.663636363636364,3732.681818181818,2.0,False,none,0.0
2019-10-09 08:39:00+00:00,-1,34.0,0.34,24.663636363636364,3733.8636363636365,2.0,False,none,0.0
2019-10-09 08:40:00+00:00,-1,34.0,0.34,24.654545454545453,3734.5,3.0,False,none,0.0
2019-10-09 08:41:00+00:00,-1,34.0,0.34,24.654545454545453,3733.9545454545455,3.0,False,none,0.0
2019-10-09 08:42:00+00:00,-1,34.0,0.34,24.645454545454548,3734.8636363636365,3.0,False,none,0.0
2019-10-09 08:43:00+00:00,-1,34.0,0.34,24.645454545454548,3732.7727272727275,3.0,False,none,0.0
2019-10-09 08:44:00+00:00,-1,34.0,0.34,24.645454545454548,3732.8636363636365,3.0,False,none,0.0
2019-10-09 08:45:00+00:00,-1,34.0,0.34,24.645454545454548,3734.0454545454545,3.0,False,none,0.0
2019-10-09 08:46:00+00:00,-1,34.0,0.34,24.654545454545453,3734.8636363636365,3.0,False,none,0.0
2019-10-09 08:47:00+00:00,-1,34.0,0.34,24.654545454545453,3735.6363636363635,3.0,False,none,0.0
2019-10-09 08:48:00+00:00,-1,34.0,0.34,24.654545454545453,3735.5454545454545,3.0,False,none,0.0
2019-10-09 08:49:00+00:00,-1,34.0,0.34,24.654545454545453,3736.090909090909,3.0,False,none,0.0
2019-10-09 08:50:00+00:00,-1,34.0,0.34,24.645454545454548,3736.7272727272725,2.0,False,none,0.0
2019-10-09 08:51:00+00:00,-1,34.0,0.34,24.636363636363637,3735.5,2.0,False,none,0.0
2019-10-09 08:52:00+00:00,-1,34.0,0.34,24.627272727272725,3735.590909090909,2.0,False,none,0.0
2019-10-09 08:53:00+00:00,-1,34.0,0.34,24.61818181818182,3736.7727272727275,2.0,False,none,0.0
2019-10-09 08:54:00+00:00,-1,34.0,0.34,24.60909090909091,3736.7727272727275,2.0,False,none,0.0
2019-10-09 08:55:00+00:00,-1,34.0,0.34,24.6,3736.590909090909,2.0,False,none,0.0
2019-10-09 08:56:00+00:00,-1,34.0,0.34,24.6,3735.590909090909,2.0,False,none,0.0
2019-10-09 08:57:00+00:00,-1,34.0,0.34,24.59090909090909,3734.681818181818,2.0,False,none,0.0
2019-10-09 08:58:00+00:00,-1,34.0,0.34,24.59090909090909,3735.318181818182,2.0,False,none,0.0
2019-10-09 08:59:00+00:00,-1,34.0,0.34,24.59090909090909,3734.7727272727275,2.0,False,none,0.0
2019-10-09 09:00:00+00:00,-1,34.0,0.34,24.581818181818186,3733.0454545454545,3.0,False,none,0.0
2019-10-09 09:01:00+00:00,-1,34.0,0.34,24.572727272727274,3732.7727272727275,3.0,False,none,0.0
2019-10-09 09:02:00+00:00,-1,34.0,0.34,24.572727272727274,3734.2727272727275,3.0,False,none,0.0
2019-10-09 09:03:00+00:00,-1,34.0,0.34,24.563636363636363,3734.5454545454545,3.0,False,none,0.0
2019-10-09 09:04:00+00:00,-1,34.0,0.34,24.563636363636363,3733.6363636363635,3.0,False,none,0.0
2019-10-09 09:05:00+00:00,-1,34.0,0.34,24.55454545454546,3735.5454545454545,3.0,False,none,0.0
2019-10-09 09:06:00+00:00,-1,34.0,0.34,24.55454545454545,3737.818181818182,3.0,False,none,0.0
2019-10-09 09:07:00+00:00,-1,34.0,0.34,24.55454545454546,3738.818181818182,3.0,False,none,0.0
2019-10-09 09:08:00+00:00,-1,34.0,0.34,24.572727272727274,3739.7272727272725,3.0,False,none,0.0
2019-10-09 09:09:00+00:00,-1,34.0,0.34,24.58181818181818,3739.181818181818,3.0,False,none,0.0
2019-10-09 09:10:00+00:00,-1,34.0,0.34,24.59090909090909,3739.3636363636365,2.5,False,none,0.0
2019-10-09 09:11:00+00:00,-1,34.0,0.34,24.6,3739.818181818182,2.0,False,none,0.0
2019-10-09 09:12:00+00:00,-1,34.0,0.34,24.60909090909091,3738.818181818182,2.0,False,none,0.0
2019-10-09 09:13:00+00:00,-1,34.0,0.34,24.6,3738.7272727272725,2.0,False,none,0.0
2019-10-09 09:14:00+00:00,-1,34.0,0.34,24.59090909090909,3738.5454545454545,2.0,False,none,0.0
2019-10-09 09:15:00+00:00,-1,34.0,0.34,24.572727272727274,3738.0,2.0,False,none,0.0
2019-10-09 09:16:00+00:00,-1,33.90909090909091,0.33909090909090905,24.563636363636363,3736.6363636363635,2.0,False,none,0.0
2019-10-09 09:17:00+00:00,-1,33.81818181818182,0.3381818181818182,24.545454545454547,3735.4545454545455,2.0,False,none,0.0
2019-10-09 09:18:00+00:00,-1,33.72727272727273,0.3372727272727273,24.536363636363635,3734.818181818182,2.0,False,none,0.0
2019-10-09 09:19:00+00:00,-1,33.63636363636363,0.3363636363636363,24.518181818181816,3734.181818181818,2.0,False,none,0.0
2019-10-09 09:20:00+00:00,-1,33.54545454545455,0.33545454545454545,24.518181818181816,3733.4545454545455,2.0,False,none,0.0
2019-10-09 09:21:00+00:00,-1,33.45454545454545,0.33454545454545453,24.536363636363635,3733.181818181818,160.0,False,none,0.0
2019-10-09 09:22:00+00:00,-1,33.36363636363637,0.3336363636363637,24.55454545454545,3735.0,160.0,False,none,0.0
2019-10-09 09:23:00+00:00,-1,33.27272727272727,0.33272727272727276,24.572727272727267,3735.818181818182,160.0,False,none,0.0
2019-10-09 09:24:00+00:00,-1,33.18181818181818,0.3318181818181818,24.59090909090909,3735.4545454545455,160.0,False,none,0.0
2019-10-09 09:25:00+00:00,-1,33.09090909090909,0.33090909090909093,24.6,3736.4545454545455,160.0,False,none,0.0
2019-10-09 09:26:00+00:00,-1,33.0,0.33,24.6,3737.090909090909,160.0,False,none,0.0
2019-10-09 09:27:00+00:00,-1,33.0,0.33,24.59090909090909,3735.909090909091,160.0,False,none,0.0
2019-10-09 09:28:00+00:00,-1,33.0,0.33,24.58181818181818,3735.818181818182,160.0,False,none,0.0
2019-10-09 09:29:00+00:00,-1,33.0,0.33,24.572727272727274,3736.3636363636365,160.0,False,none,0.0
2019-10-09 09:30:00+00:00,-1,33.0,0.33,24.563636363636363,3738.181818181818,131.0,False,none,0.0
2019-10-09 09:31:00+00:00,-1,33.0,0.33,24.545454545454547,3739.818181818182,131.0,False,none,0.0
2019-10-09 09:32:00+00:00,-1,33.0,0.33,24.527272727272727,3740.818181818182,131.0,False,none,0.0
2019-10-09 09:33:00+00:00,-1,33.0,0.33,24.527272727272727,3739.6363636363635,131.0,False,none,0.0
2019-10-09 09:34:00+00:00,-1,33.0,0.33,24.527272727272727,3739.4545454545455,131.0,False,none,0.0
2019-10-09 09:35:00+00:00,-1,33.0,0.33,24.545454545454547,3738.909090909091,131.0,False,none,0.0
2019-10-09 09:36:00+00:00,-1,33.0,0.33,24.563636363636363,3737.4545454545455,131.0,False,none,0.0
2019-10-09 09:37:00+00:00,-1,33.0,0.33,24.58181818181818,3737.0,131.0,False,none,0.0
2019-10-09 09:38:00+00:00,-1,33.0,0.33,24.59090909090909,3738.3636363636365,131.0,False,none,0.0
2019-10-09 09:39:00+00:00,-1,33.0,0.33,24.59090909090909,3737.409090909091,131.0,False,none,0.0
2019-10-09 09:40:00+00:00,-1,33.0,0.33,24.581818181818186,3736.7727272727275,131.0,False,none,0.0
2019-10-09 09:41:00+00:00,-1,33.0,0.33,24.572727272727274,3734.681818181818,2.0,False,none,0.0
2019-10-09 09:42:00+00:00,-1,33.0,0.33,24.563636363636363,3732.8636363636365,2.0,False,none,0.0
2019-10-09 09:43:00+00:00,-1,33.0,0.33,24.55454545454545,3731.7727272727275,2.0,False,none,0.0
2019-10-09 09:44:00+00:00,-1,33.0,0.33,24.536363636363635,3730.681818181818,2.0,False,none,0.0
2019-10-09 09:45:00+00:00,-1,33.0,0.33,24.527272727272727,3730.5,2.0,False,none,0.0
2019-10-09 09:46:00+00:00,-1,33.0,0.33,24.518181818181816,3730.2272727272725,2.0,False,none,0.0
